temperature,pressure,vibration,humidity,failure,temp_pressure,vibration_temp
79.89374561227918,100.71737979677025,6.558261251176704,63.803877461644895,0,8046.688720218468,523.9640560603793
62.77872191108055,91.5370573020927,1.8455432581609983,51.256799321234624,0,5746.579464926724,115.86084697895886
82.12998430172388,77.58943310065374,3.299604508370688,42.43103058328414,0,6372.418922536346,270.996466474382
72.59674601841866,118.82718682562356,1.7235086818109329,33.797357033323216,0,8626.467102062978,125.12112203396782
71.25179192450402,92.53491214856442,4.48080655638146,42.93747351673999,0,6593.278306161771,319.2654964092452
82.10959968203491,80.97794792537032,7.422855007264861,43.26595959916356,0,6649.066887224826,609.487653144306
79.4426331148604,97.47611298268689,3.9891055806929456,34.866869109943394,0,7743.759081146275,316.90505110343184
71.3903383418092,101.02557348951488,3.9786321236086986,47.83731396752878,0,7212.249872591778,284.03589344201583
86.59329803364248,73.8029991163145,6.743448848368272,26.01901985318125,0,6390.845098255674,583.937475901377
64.18936672400102,104.97471500688644,7.1370991169106,37.55600164462489,0,6738.260478324527,458.12587256091837
81.15935606944264,84.29263646964603,4.82285786546242,45.55858459317407,0,6841.136097272088,391.4200387753766
80.93101257968384,125.6654321378618,6.369429708099784,37.12415852407903,0,10170.230669180699,515.4843958316357
71.9045356068601,107.85940768115104,2.846090918244107,37.93245596570729,0,7755.580620144164,204.64684577124456
78.26133022242118,94.00150014836024,7.755948667850827,38.6221413880772,0,7356.682444513794,606.9908598828213
62.488864236146966,88.82248344523974,9.297412587874105,31.643987593122542,1,5550.416109126998,580.9847529511087
84.240270192069,98.42548438654563,6.04243158237745,51.73900931574208,0,8291.389398507874,509.01606911656745
73.15097863557011,109.19186112374936,0.831336757314399,29.81962328077185,0,7987.491500241528,60.81309737326974
69.7727697948096,99.617588071222,3.883539475204431,43.18159327409885,0,6950.595040007544,270.96530579249446
85.49009225836889,96.74261789294717,6.225650643338643,44.13647898282373,0,8270.535328984182,532.2314478673942
67.9565630945724,100.87555436226845,4.157034005667274,30.51378098791033,0,6855.155974719464,282.4977436924112
60.91538703636441,90.94211603144568,7.5443971085001955,40.73104254380743,0,5539.774195961474,459.56986982031793
59.433708264760966,94.85191109735445,6.17631452887173,30.90367827255298,0,5637.400812515208,367.081275860367
81.0600995134564,68.71311341642493,3.587048998468407,53.91042475055946,0,5569.891811414821,290.76654877549316
62.19570647503717,114.60589346278552,5.064529621542506,28.61217063023787,0,7127.9945101207895,314.9919977755888
92.54794181984364,104.48196670482643,3.21233355872182,33.46102905768036,0,9669.590975821118,297.2948592985183
54.18070592116278,88.39816233949855,4.6348302431751165,27.7577499164442,0,4789.474837687579,251.11837439998237
91.96456368290038,128.48102472032858,3.890813519134897,26.42301273132448,0,11815.701379936954,357.816967658771
77.11017467202619,101.3052472058858,7.3495236004660764,55.91215290882293,0,7811.665307238648,566.723048588118
74.03286888129608,84.45784642037205,9.23202411366199,45.42774673912562,1,6252.656670036045,683.4732307157017
69.5508091319105,112.85106132205688,2.137623333528496,41.40293425700544,0,7848.882626343905,148.6734324661587
78.9913611435207,105.97072324763894,1.1535674275804957,33.434230366530784,0,8370.771670694334,91.1218612754131
74.62365297575151,105.91869978226327,4.509655156297229,49.07611811046768,0,7904.040296194422,336.52694142383285
86.03301882016521,93.61366593022616,1.963168602342635,31.75777560632547,0,8053.866282799806,168.89732131250133
76.1422764866204,106.75743585667053,5.0924232073418345,47.93639294330103,0,8128.75419800125,387.7486958403042
76.50301761461877,96.07362564668358,6.497872227611854,31.27488723394364,0,7349.922275148524,497.10683348653174
71.36387787786144,108.33912177468764,7.98828379453365,33.55492298124328,0,7731.499855723568,570.074909166799
74.43054376278933,71.42583318984042,5.402789117430562,47.58282386117921,0,5316.263603030107,402.13253184603735
78.0780176889206,93.49189805531216,4.613689550300842,48.63827344155767,0,7299.662070133424,360.2277343195773
57.89831607343375,125.83232646712293,1.0432301668538315,45.97472933896761,0,7285.479810048986,60.40126993784416
61.51814577894287,88.49398816899549,5.052370298371597,29.503258842432054,0,5443.98606474031,310.81245254442496
82.43264094022715,90.9424255376022,5.142574521098924,35.53273134277171,0,7496.624310574506,423.91599900610817
76.70865438127942,93.28057992325036,6.277913628425491,41.568987411985134,0,7155.4277658179235,481.5703067584148
73.1601666364732,81.77790796167035,3.5830237969418177,31.507190380899083,0,5982.885373657972,262.1346180467123
75.18433933065393,66.87578835657621,4.12989479952828,53.70962760129293,0,5028.011964805821,310.50341200763717
78.47581705361671,96.5412040221458,2.0439954893916314,15.980530560494543,0,7576.1498649778,160.40421608391543
69.60240319690638,102.03789136122484,0.4174143862318695,32.21260484630847,0,7102.082455886101,29.053044410699787
67.21695274597687,99.21242397192022,2.783005818406433,34.90433497130168,0,6668.756813934384,187.0651705876039
76.95845255097682,97.8268215707817,1.859348371493967,11.560563352282324,0,7528.600806067879,143.09257342335448
65.21627222384969,100.6456130627558,5.673424590841222,26.03770869763809,0,6563.7316996369245,369.99960255778416
79.08252755714472,115.34262207326148,3.963731886666285,46.252895125420686,0,9121.586088622029,313.4619361564197
57.9741639576216,97.14330721106175,3.9235257398504215,40.30283636552964,0,5631.802019639698,227.46312453403692
85.29155637325644,91.38876134369096,3.031173907649576,55.73136022042903,0,7794.689690027497,258.5335402214378
79.72597482413043,95.78311772667873,-1.4651308650248671,55.45226445884819,0,7636.40243245391,-116.808986459029
77.56029734313876,108.69020139635164,8.016621497495102,44.330463786039466,1,8430.04433858667,621.7715470331184
84.82690983945514,121.18040317814874,2.9994589544464234,43.13238249000712,0,10279.359134701646,254.43483429597313
91.65474444462576,90.57784391246231,4.175159860300186,40.65931108578901,0,8301.889136141936,382.6732100112729
85.1437006501813,101.48400680543324,2.090215669421379,13.4491798212051,0,8640.72389622277,177.9686972515322
56.59125768668355,105.0753616290394,6.943860686881267,26.054404866739247,0,5946.34686647043,392.9618094717292
62.204230332642986,85.11132989906766,5.286857874074649,41.00675503098934,0,5294.284768959168,328.8649249348867
68.75181422304321,100.30625750819377,3.3472694294682626,46.16025708747672,0,6896.237181612071,230.13084596927382
75.26091050210833,78.01489213986858,4.215540777311952,42.896698121381405,0,5871.471815170284,317.26543715926306
80.17659020469122,73.46424544390902,8.35635984424974,31.075350322843423,1,5890.112701653148,669.9844388353488
67.74256186846534,105.50119611838386,4.854061136237443,49.37406282469496,0,7146.921305246715,328.8265368348782
76.86766764477078,94.24187888003826,4.636532924768188,54.824440287546366,0,7244.153423969523,356.3994718851181
67.44617067646678,103.03420611431828,3.11723702772147,49.3798960029134,0,6949.262651100567,210.24570061070426
68.88482197008052,99.73157534487476,1.2108376990553942,49.89599329590471,0,6869.99181242737,83.40833933409276
60.93338903151778,85.35399927004303,4.679922652841311,34.40774202044789,0,5200.908442917416,285.16354764299234
65.76766753889096,99.32118547053496,5.650970224649235,50.759341227008,0,6532.12270559467,371.65113100690286
61.48315394383666,81.50348042477717,7.19916892865534,41.45758639327657,0,5011.091033915052,442.62761150820194
65.24126747022667,120.86458537002102,0.503006931000689,45.11555528522005,0,7885.358741803587,32.816809724793806
85.5364179660784,79.66044482710055,2.749807345953942,43.654318428247095,0,6813.8691040946005,235.20867046970915
65.50601111168056,97.06322093547128,3.8385178188870994,38.785128945595886,0,6358.224429134487,251.44599089640218
101.32382064837392,84.36592617929128,4.993038302853597,31.399975248776983,1,8548.277973024464,505.91371748879914
79.93317900880889,108.55631760041192,4.709932616943156,39.178633364459536,0,8677.251567290838,376.47988698954504
76.84836123694873,95.02852943077744,4.756622628625461,49.86761617482823,0,7302.786757512399,365.5386540324541
66.41642219818786,92.21999920568184,5.816192117139889,35.5852419468709,0,6124.922402361114,386.29067123773495
82.00309879408991,112.79802317577332,3.1934137784417818,48.93347262608146,0,9249.787438260983,261.86982556396936
69.24362173762226,100.44145887516328,6.868282884467389,47.37070670617672,0,6954.930385126749,475.584782039045
76.22009814645361,107.74966668903951,5.866904883398961,37.0106260298017,0,8212.690170286254,447.17606602857677
100.60084538268796,85.28011095223803,4.360335471743841,53.88800103619577,1,8579.251256124573,438.653434609552
74.03940100275351,78.9277458410874,8.20181598377783,36.44453328809294,1,5843.76302457168,607.25754257372
86.49273326285676,101.608119430602,8.112832071143533,55.09546862612632,1,8788.363971251552,701.7010203357673
67.96823574874112,95.21730466757904,6.865790710387618,44.34126981540973,0,6471.752211005721,466.6556816051424
74.65011509503039,109.39652008680916,-1.037113541135585,39.84134081546487,0,8166.462815476108,-77.42064521238595
92.7080063563551,98.80137321006175,8.157890185435951,31.12198619662346,1,9159.678335575018,756.3017351658431
68.73032942212232,103.07613008851943,6.589517044943868,39.11739769864959,0,7084.456376541475,452.89967723168206
93.12448557996927,75.64926205088135,9.012817275425874,37.9624048650558,1,7044.798612992617,839.3139724002948
82.07751935455475,128.32655409421386,7.474929183467077,27.417036147490947,0,10532.725227371157,613.5236447299451
69.37533224105732,97.53637022451952,8.156685354994572,37.823845772823326,1,6766.618089912812,565.872756488515
81.3240773905552,110.463804555088,6.757309700360758,31.961968199029144,0,8983.366990493141,549.5319770240877
84.7255444962673,87.4586249467056,7.697386397291025,45.85991768978782,0,7409.979619504459,652.1652537086434
81.21809962217196,104.6201485332601,8.98824748146888,53.06280475728203,1,8497.049646060746,730.0083793786757
59.29775280109544,80.45732854712882,5.433109476756412,27.7308432370476,0,4770.938779224164,322.1711826939907
67.72862824175131,106.78101757389508,1.8555389118437409,57.123077283669225,0,7232.131842538253,125.67310514836848
72.52481364448495,94.6603887342125,4.385078199969716,38.7144896561487,0,6865.227052463264,318.0269792692972
74.25566570899954,100.43785755903352,5.779891198766873,30.24978615061486,0,7458.079975431706,429.18966869002156
81.20672097550678,110.46961045195148,5.149775168743116,47.57754780208183,0,8970.874832244552,418.1963552147156
76.77701000933254,81.5118953316958,2.506876067681147,35.53545521744952,0,6258.239603761274,192.47044894051163
61.64655641289899,89.73262404080805,1.737864749610042,39.18263323968506,0,5531.707270009129,107.13337732482402
78.80197851005963,106.85986421630147,3.517674662730341,35.95721755787921,0,8420.76872356088,277.19972317785755
81.10585745283824,131.4733221182012,6.615479111968302,31.832620681351,1,10663.25652256991,536.55410583753
80.5979044793104,97.92876498007776,8.160679541645939,47.23997032401904,1,7892.853245641145,657.7336701838419
85.80780725554622,108.86704176885898,6.8331352275554025,37.13698597105813,0,9341.642136583752,586.336350557157
83.33922154548904,98.3954279521228,7.114854574228272,25.633482078207543,0,8200.198369165168,592.9464416255461
79.59180079228437,129.1336839213445,4.838368853672884,45.510601242159325,0,10277.982446241467,385.09448996112553
74.29834288541353,73.79167499552116,1.515835084588072,27.944176489762448,0,5482.599170906227,112.62403487246439
58.39039066484008,101.41931567004038,4.0895588382345895,28.46739827324741,0,5921.913462934395,238.79093821136723
79.29618219132585,75.61683949656909,4.482471176255243,51.926062049773165,0,5996.126681452187,355.44285105970243
77.07687687163111,62.40142644194925,4.005895026328636,28.03660100789788,0,4809.707062480268,308.7618777050117
77.71578837195374,104.46193079676723,5.109389730749252,16.835551430725097,0,8118.341306727239,397.08025102474255
62.232514241796906,102.09246694221189,5.882839519785901,46.22861484961496,0,6353.470902961381,366.10389419728176
64.18943459591738,95.72744593386696,6.706030376486995,36.9613657051887,0,6144.69062980617,430.45629824974714
85.53152853332904,98.4070886494037,4.443760271267331,37.82344878861883,0,8416.908710698313,380.08160843717576
74.60444846143345,146.47449151106886,1.192481188710813,36.854996066498,1,10927.64865285221,88.96440138440475
81.81500697372624,96.12737292952848,4.03424456141773,42.31669939018727,0,7864.661686595356,330.06174692610875
75.28318376130461,107.65186541875111,5.087420793983967,32.47280758096932,0,8104.375166567073,382.99723450457725
75.29756139495746,90.25952770579178,7.445615844266816,54.76114874565764,0,6796.32232890672,560.6367161569485
84.38283805975998,104.42848862560903,3.864384315631789,25.237695196906017,0,8811.972244520253,326.0877159066336
69.83955271782627,96.42649487416574,6.025087256798804,44.44874916677123,0,6734.383272159503,420.7893991007033
75.96120776940984,93.84222275905404,5.580175799270865,46.42121003876584,0,7128.368580543744,423.8768932782468
70.37724711294958,127.28347798300489,5.087801066246777,32.40348239166622,0,8957.860783405611,358.06543290077775
70.65503772567685,117.65777444776508,6.861066638649183,29.76265554722182,0,8313.11449232602,484.7689221921409
71.90827876531361,102.05119971098846,3.678317606494838,50.17174214170157,0,7338.32611715245,264.50148783519194
77.22133771633713,65.43682096084049,3.849627100712967,30.09139245983285,0,5053.118850500552,297.2733544261198
70.21251378336522,94.58486165121144,4.976198353811544,33.93336059249433,0,6641.040902383376,349.39139550575237
87.55756125573521,140.54541346607624,3.7197069898126,48.87308962459746,1,12305.813648768602,325.6884726139031
66.05392697780496,96.54007500040436,6.0160245821092,40.347412335390246,0,6376.851064508523,397.3820484433207
73.13128355838641,116.54826358080489,3.5736153912677344,22.028563323708955,0,8523.324112165403,261.3430805074147
70.60268941725825,121.629136029289,5.4526084154902685,57.47059144553514,0,8587.344115165346,384.96881847278803
89.46977884353733,103.28445873783964,4.799654462426487,34.69989241220034,0,9240.83768124897,429.4240232786948
76.96554776511574,87.37267552197771,5.429851929553411,35.972427100935825,0,6724.685831252735,417.911528041549
85.31844539468635,63.470315023256674,4.080517209873921,42.55784252326365,0,5415.188606495265,348.143384752706
60.14439626963028,110.26244812913431,4.321823410946346,46.25076797004073,0,6631.668373938208,259.9334598353222
77.67050265869258,87.77865995764678,5.1920185359941,59.61104291291467,0,6817.812641616876,403.2666895039109
83.89630795623437,102.6422567783154,5.404149012322625,23.39931850594304,0,8611.306383996432,453.3881497791987
75.82283989275425,81.25269490615953,4.991596169217688,48.259522089259455,0,6160.810076724542,378.4769971478782
85.65480375065351,96.02143689294697,8.410724713026168,47.43009694050077,1,8224.697332921134,720.418974695028
69.82711549899628,100.5057858235158,3.018526162517432,38.62835089125883,0,7018.02911501602,210.77497498684673
89.0934744018558,104.02890371566448,4.871592410094573,47.87273694816222,0,9268.296470244675,434.0270936850359
97.9889812361925,83.27766718971378,1.8527419557660307,49.34274017636547,1,8160.293767646747,181.54829673906417
71.37161439560342,117.95366423142028,5.744162957334773,26.180372150129955,0,8418.543440073407,409.97018361640636
70.54497478599228,91.04657822902044,2.769506927246372,57.4976650588083,0,6422.8785655171205,195.37479635222627
89.533844771177,74.88295809320132,4.443379488246848,24.412377468618583,0,6704.55914592324,397.8328493601252
90.79572145730712,98.36464870054805,4.255871349337348,28.64683718761227,0,8931.089244660827,386.4149095925677
69.77139972846732,100.5156296353969,5.561782253202343,37.38212326375904,0,7013.1161742498525,388.05333279087625
70.79813182904142,102.4088414975764,3.89441816490964,59.24940513187056,0,7250.354660804822,275.71753063668626
72.18215391139493,120.43198605527618,3.8093886046120353,36.91743370246613,0,8693.040153296914,274.9698745664199
61.555494889657226,96.45326744896212,7.871712928171796,39.68066109949189,0,5937.22861154533,484.5471849229277
65.81348053515802,98.20570563446844,5.569133580949052,54.32078603904564,0,6463.259296215548,366.52406452748534
64.95859233247933,83.45223428150359,3.877898295955464,36.99681857434527,0,5420.939665926748,251.90281451378726
67.32202434895872,112.30830254331846,4.4983326563775385,28.21563287069324,0,7560.822278411508,302.83686062236484
74.65315112613219,102.76463596117156,8.29070990454149,35.827651647616854,1,7671.703898831299,618.9276194466569
77.3421473253652,93.69958409058756,4.529670243497806,53.70791833805777,0,7246.927037059669,350.3344233079302
90.50500492814076,71.42987959801805,3.6214467536952246,40.70864997055136,0,6464.761605035124,327.7590562901857
65.0164595926121,121.66618292582632,3.630007699747215,59.3065825905626,0,7910.304465984338,236.01024893148556
84.84322398476584,81.58480053315914,3.901747038020845,47.37934926262155,0,6921.917505387265,331.03679787869925
72.86011155774491,91.13082985945442,3.811004555146555,33.551910636065166,0,6639.802429909721,277.670217035052
74.50536290347567,105.37516766614004,2.440704303301514,40.51076304465079,0,7851.015107980359,181.84555985755404
81.74819492166604,82.0516310707497,2.751599806106044,31.467818818581204,0,6707.5727304122765,224.93831729597537
63.772779784377015,77.59735332620285,3.34135925127726,33.3156696935123,0,4948.598925522429,213.08776771219556
78.82409746184051,68.14078625949003,6.183142036906196,84.79084251025756,0,5371.135977244485,487.380590537497
76.66452208213056,110.81495429358452,4.237525425454253,50.18624510033811,0,8495.575510470799,324.86786155332726
79.92451264008149,91.82220632910516,4.58567662181192,48.61097989006673,0,7338.845090390735,366.50796912333294
77.89168643907819,143.90905138709996,7.540176050509794,33.76819684691936,1,11209.31870638918,587.3170286217559
99.55300139910896,85.0846740155369,7.590014299876836,55.69584066281079,1,8470.434671311476,755.6087042148957
68.62260015748684,86.17823464856619,4.43575011372453,50.99415601792937,0,5913.774538566637,304.3927064526452
69.69003044998182,91.51910544571898,3.738272978633182,58.81621289357771,0,6377.9692452672525,260.52035771129067
68.76859473575236,103.64701982707732,3.2711393726529243,58.331141483984496,0,7127.659902056769,224.95165784213216
69.44522880839746,92.94694991822033,6.385551539416476,25.20910711902478,0,6454.72220411347,443.4460877225918
68.62612872693482,109.18498321003769,4.590585532955425,28.901605107300927,0,7492.942712820263,315.03411371660366
86.89016531107552,85.32117415017018,4.22701021935442,29.96212184536364,0,7413.57092644335,367.28561673131117
89.20504247989855,79.27612422304628,3.3726708497248943,30.560593566675628,0,7071.830028958558,300.8592464204247
69.29253706250523,73.02677890886339,3.460667181977223,43.234523642603904,0,5060.210784097792,239.79840896815227
66.67644426895771,66.64638748094205,5.6401163829864895,34.33196547904183,0,4443.744140600394,376.062905680634
79.71415556386404,92.22896470787416,2.369123468225476,60.72598540762519,0,7351.954040217607,188.85267669612668
69.47776955719029,95.48529531410168,6.989737387575877,59.04679882081638,0,6634.105343933417,485.631363479274
81.32931817755511,90.52844458775223,3.932310712370163,39.9353840592096,0,7362.616673996468,319.81214909936136
77.029230208513,118.65108695780742,4.700728111496415,59.5532621614979,0,9139.601891763243,362.0934678480859
59.84255885002768,118.42045314412202,2.326044083718892,54.88134627240202,0,7086.582936324067,139.19642996770648
90.4750520133006,94.97795518833249,4.975268123515271,35.49293440822741,0,8593.135435781314,450.1376422551606
92.95877673095522,73.09118330212056,4.34335811461888,19.907846559744385,0,6794.466989583148,403.7532572394391
68.87211309515614,91.4994233791742,4.899838802287067,37.82031615039271,0,6301.758635112059,337.46225213914926
71.12298440064016,91.00267909124408,7.94341779672378,33.55377868921527,0,6472.382125423015,564.9595800441529
77.85865390724905,90.14297556582912,5.35539609158048,42.0650562514583,0,7018.410736749497,416.9639308305988
78.34456789987026,89.53421644152633,3.410681631708392,40.89228286874749,0,7014.519499364839,267.2083786802184
81.5854427267283,90.1980565641279,3.577360178906864,40.630176588992285,0,7358.848377874856,291.8605139890845
95.1020453876635,94.2018757615336,6.190262371827537,45.23684741379165,1,8958.791064276405,588.7066130470879
73.2305277250595,90.46688351776665,7.597386581986848,27.87478052916321,0,6624.937621647539,556.360628730183
67.01702755461547,103.12483762938388,5.5638360415021,44.11360277569708,0,6911.120084973665,372.87175330270884
61.20680771985473,105.40553073857292,6.377425489109539,35.60383846982994,0,6451.53605252507,390.3418556596281
67.69069960058081,86.34032369226266,6.21947544667341,41.99982199863687,0,5844.436914469862,421.000644133958
74.66873027126204,119.0659798901055,7.838128826715042,49.5740984523219,0,8890.505536897797,585.2631271933891
92.94557863517788,85.2990654723908,1.1008196545479343,27.756002267789704,0,7928.170997371285,102.31631976493438
69.82388700963828,75.73299079276994,6.334437878609057,37.18706347330431,0,5287.971792016345,442.2950747055716
77.23787951638899,105.71167107047576,6.967472087807128,38.81465765971136,0,8164.94531361755,538.1527696518501
74.83577103927247,87.7388779837849,2.322552587728853,34.85731028429359,0,6566.006584037192,173.81001368194623
86.88393273448084,104.81937206136082,3.228663631987168,48.99829496132957,0,9107.119271449794,280.5189938238377
100.26932425873622,63.94497098349204,3.298434502743693,32.796116411995285,1,6411.719030259243,330.73179870181076
69.6913122707968,120.88683912224602,3.5424196072452334,34.44599600557661,0,8424.762454698022,246.87587104272092
70.10560557481777,110.08440112060605,4.0365658981289485,32.90080867047936,0,7717.533604901235,282.98589673098815
85.44160877069072,77.49285176255498,5.485205626109883,50.92055411438802,0,6621.113922821353,468.66479313287226
81.81891489626311,77.81834314230571,6.731349302334739,35.07555887587783,0,6367.012394928511,550.7516957047461
93.46707325736034,125.08398856146292,7.162633915537073,44.60045390883556,0,11691.234322197077,669.4704288991574
80.83928185325964,88.93930144753062,3.324353877664437,59.75705101230074,0,7189.78925754895,268.73838009649205
71.40707909212941,87.48722726901065,3.3105940025940344,39.25181579649415,0,6247.207357149344,236.39984778516148
80.9065483069231,66.00921858776076,7.631643680032446,51.12060680033157,0,5340.578032372911,617.4499480597694
86.08703580582907,94.73832691597669,6.293487870837289,56.71354084093128,0,8155.741741400026,541.7877156803207
83.20482181197364,96.58420577746372,5.165729683737992,50.27191560040414,0,8036.271631564864,429.8136178642426
80.07274031107298,110.73239645154229,5.946673351109935,39.8319868402226,0,8866.646425087125,476.1664309582039
85.66674689589154,79.01382357723287,4.940392436297119,46.42107758998613,0,6768.857225667435,423.22734840664225
86.69295590445672,77.19569811639086,6.04916936609523,27.126214068646547,0,6692.323252818026,524.4203731134842
88.82158991037527,106.76443952164716,4.327866606988519,32.19956841850048,0,9482.987264202806,384.4079929527415
81.48709887589642,115.10095106840598,5.537609868878461,33.95324818368081,0,9379.242580420914,451.243762921439
73.32881919683146,76.43271473323176,1.978907899261008,62.40612120174282,0,5604.720719396148,145.11097955209203
76.46713686433323,116.22271129449612,3.624431410349138,31.87415485744733,0,8887.217971300122,277.14989271055583
87.06508966508358,100.56312762230232,3.645977646419313,31.725232487381703,0,8755.537723436993,317.43737070238785
66.83064329012764,116.37708008611968,4.251219933586172,29.560790197510165,0,7777.555126382081,284.11176292937756
78.68673308872901,98.94669457723576,3.146973490440504,45.59811761930761,0,7785.792146210941,247.62506307959782
71.0666118767264,62.16583123768074,3.9329127483538366,41.42621392668883,0,4417.915000562331,279.49878383229145
75.28744822934817,97.72048926525942,1.9711718752037588,50.86758977026565,0,7357.126276504792,148.40450050555015
87.78451862607298,115.90215728006903,6.0974009527898,46.71259666077354,0,10174.41508455426,535.2574075108114
76.91099068019903,86.59380971374429,4.834972962177211,26.196101532759325,0,6660.015691856716,371.8625604330258
75.46436548156149,94.18052546638822,1.5895847844479665,31.927222299896293,0,7107.27359504103,119.95700713751047
61.40143859020081,97.35799744673533,3.3303401789066536,53.653287482758216,0,5977.921101490647,204.48767797961528
82.46253566027221,56.50729180197277,5.673202855124334,37.96701755423195,0,4659.7345652855865,467.8266927486485
81.45484181141076,125.07021363156214,3.913956107228421,51.87591818018013,0,10187.574466678243,318.81067557109606
96.6325472330546,86.47936480154239,3.606117079723808,38.50319052084683,1,8356.721303869605,348.46827903433575
71.92221765046999,107.586031487092,4.850814645983848,30.323435717114787,0,7737.825972764948,348.8813467505379
77.1915032766394,98.69948295777688,5.687195070356433,36.967392223332936,0,7618.761462137848,439.003136908306
77.49383683710755,118.8642858453904,2.127295085921679,30.31950204450304,0,9211.249573061996,164.85225829279526
90.77453279763476,106.09084183642122,6.100256962435759,34.34447237597576,0,9630.3466018089,553.7479757106247
74.04704467613048,96.47613592718538,3.3994134367852467,42.00925706565246,0,7143.772747180733,251.71651862627542
77.7902152577034,86.5972736122108,4.964144063500402,45.11605090369021,0,6736.420555024116,386.1618352699467
81.0789650971654,111.96776052073209,4.929159718616981,24.09808676745702,0,9078.23014726821,399.6511687840998
76.86609123156359,71.89838044068075,3.945867763520452,39.826319924909015,0,5526.5474703550335,303.30343149844884
70.53566385449471,109.68835630413838,2.952680507738571,34.13384264440248,0,7736.941029020751,208.26927976356663
76.94089992898307,83.51432872667691,4.428626903815473,33.515851910411875,0,6425.667609195444,340.74253942926845
85.73631749859771,118.7842549293496,8.25066061815039,41.326846191330766,1,10184.124594457087,707.3812583309183
64.73484700588939,102.41949313994044,2.276649939072738,34.49548127310788,0,6630.110218834783,147.3785854918411
76.32969674146877,109.66185651775164,8.38462603820975,53.82137994846674,1,8370.456252106444,639.995962787173
67.99879185060827,101.2298322073708,4.480557657846935,51.8806187625106,0,6883.506289341009,304.6725075505827
86.95046628924842,73.71434357288504,5.0707428341772784,51.8182829394204,0,6409.496545868217,440.9034538645795
59.76813095216225,87.08906254906992,2.826578377230545,35.05089804509698,0,5205.1504949338605,168.9393065968655
69.41078152728412,110.08584006417074,3.4574611666450386,30.375011650806776,0,7641.144193941695,239.98508167706763
78.7721187506452,102.49983726039764,3.9941806999239615,40.82029929388116,0,8074.129352597851,314.6300764059455
90.6552402923434,117.71484857958508,2.908610058244176,38.49651633713733,0,10671.467883959103,263.68074374685267
74.34249738927012,106.04911844555758,4.582164085258256,33.91176837576635,0,7883.956311173262,340.64952154551924
69.44800473306802,85.4994716394601,4.185968216386458,28.242655533330385,0,5937.7677110920395,290.707140504079
93.8115706944059,88.05903793419048,8.701562284871468,39.58482030731928,1,8260.956662444682,816.3072254389958
60.51986099583756,101.54376085784855,2.668051628639078,35.95930549747527,0,6145.414292111565,161.47011369495502
53.01194043379918,65.28933900999843,5.205381033497175,46.8834703703802,0,3461.114550560158,275.94734928298027
79.40014450053333,125.10162828434476,5.495692563803649,46.6510605152148,0,9933.08736302898,436.35878369651624
69.97945775647389,106.62620104566336,2.859358902696325,51.00799805422717,0,7461.643731808292,200.09638554183502
64.78767182869287,118.40551895573309,6.373654990905677,27.40704448119962,0,7671.217904810108,412.9342679001074
82.08356447299353,76.29094088786246,4.203345974236743,44.01058307693633,0,6262.232365074196,345.02562027855953
77.43800713771199,118.66847740532884,0.0152206968338655,32.72534293766328,0,9189.450400335269,1.1786604300618269
69.35921369263272,133.47248366541623,6.31969922420913,27.79585789188916,1,9257.546516636035,438.3293689650863
62.19695601329106,80.18682466934024,2.7661182317952724,35.7139776305129,0,4987.3764068044375,172.044133990533
83.72457328280144,111.5710269235565,2.904450107721802,50.68704980134618,0,9341.23661989872,243.17384589019454
81.50201177958661,100.0166491703094,6.375804165784796,36.27681646429516,0,8151.558118833339,519.6408662241298
74.00824136220618,76.83349227627633,4.3056770351631,55.65454659959112,0,5686.311641083863,318.655585246059
93.46636996047664,107.39325957777804,6.835544301103001,45.48878515520333,0,10037.658130958103,638.8935125281208
64.29915233673847,112.50404807256022,7.420332190730638,36.05909521019423,0,7233.914925517298,477.1210699209936
59.74474829075261,90.9831017099673,3.710143079355405,51.60048428906408,0,5435.76251037394,221.66156439876644
68.08091930118755,117.48874780382836,6.5865249919100615,44.45396772114286,0,7998.741958030015,448.4166764494839
74.54413983644503,74.99854889816203,3.4890783972142363,30.674406115532943,0,5590.70231659505,260.0903479422575
77.43339449322691,77.57865780325534,9.466231834264352,58.58802635580516,1,6007.178813934527,733.0024639869346
72.5876394214367,102.04896093383128,3.6140859909375695,42.594788230864765,0,7407.493179597226,262.33797074824207
78.52055396514297,100.38077916958407,7.052174881920008,40.18796191985492,0,7881.9543878484255,553.7406783874258
62.48460575809556,89.25139767363842,6.687580051763151,31.44467330094384,0,5576.838396996304,417.8708030101248
89.4376460407326,112.14391653957829,5.632175644217868,51.79538267607738,0,10029.887913088261,503.72853170679275
74.17848821607431,107.96341471323925,3.658913677166634,45.172754273613066,0,8008.562886073161,271.4126850853383
86.17295831588127,112.87208606401023,4.697205016117182,46.292381802952406,0,9726.521567420517,404.77205205501434
78.42725346377703,98.15295346971598,0.692823774110896,34.92468656474232,0,7697.866559987729,54.33626573792585
79.56753219153784,109.03870401967512,5.448840076764501,48.341005719100686,0,8675.940592209066,433.55075821450095
80.69767280232205,93.31524545455008,5.69923066205677,49.11813593570802,0,7530.323145159652,459.9146511916185
79.47708560017315,130.80728035129894,5.266998838122743,33.312217612188775,1,10396.181417606034,418.6057175134938
81.42722759867544,87.81181344817021,-0.946612342585115,25.83009860319009,0,7150.272519496585,-77.08001866739349
