temperature,pressure,vibration,humidity,failure
88.01741289398798,99.63402149145764,6.70196535701353,43.06619786981922,0
90.61511196726852,78.66655525740688,6.514608447549494,41.48463681546889,0
75.32004149065767,112.63770844682506,6.210266031517898,45.177578157088405,0
67.46582129653817,111.32438149212946,4.439434573845639,33.27012780834743,0
79.59972142939117,70.87212010930891,2.238695659779721,32.20455524640624,0
68.22284630247894,99.942937994938,5.824142274132048,44.01466858481545,0
95.13387247526624,76.14787253979553,6.050338626524336,55.190195725309806,1
76.36535331082737,90.03023353746906,0.2229370750446282,40.11168009506328,0
71.34678448687892,86.457866095558,3.331323626834674,44.24585096047145,0
76.84680305864909,112.13897047362978,3.617891245212208,36.784123155742925,0
61.52873710470303,101.75245261258276,5.236700402246872,24.563694781263152,0
65.28385961489349,80.71613498865959,3.393279134468612,49.67429419154058,0
87.00413907944426,113.20098944436012,4.92373086235072,49.084142390861615,0
68.43105721028604,78.49291264107379,4.578930119294016,47.10774025175194,0
64.53089017318061,104.95170685706417,4.6817010569245445,38.18054561657581,0
80.36652752527286,87.78983996062667,3.567211412598508,45.970560997385405,0
86.85704154662997,94.5148437620422,3.722029891866645,48.937617973878304,0
82.18953310665067,107.56406122057577,2.8394658804386146,56.20158684956707,0
84.96047685805816,107.82174098589292,5.760134881147664,49.88526104647442,0
67.43204911430539,120.0545361033394,6.142205257182736,40.63821225033639,0
60.78189333258156,98.7661945049282,3.458764099749322,26.917467445756284,0
90.01333651955487,104.5967629444501,8.041280192034089,41.55658297671741,1
71.77320161157864,93.43394016393512,4.370797105115902,42.56577395849308,0
72.49166983544953,102.72984823934196,8.060371247593121,47.09029775318304,1
88.28194141849058,106.59229072012768,3.7157456523367935,53.53891859323426,0
80.5623000940066,98.52535228818437,0.946844446801129,39.048494879432205,0
79.55887772081607,72.94374273861256,5.804395649824703,61.00987189813111,0
96.65002344901085,104.97206344496342,5.497090210237975,22.407129799594227,1
68.56481769619857,105.46842216033184,5.068787590615166,44.19341872461625,0
84.27840128081237,89.79739785478074,3.7155350431120215,32.01479607815972,0
75.57013124897084,80.73419445891228,4.930855549028362,20.92778000311197,0
77.68592278863257,122.13818725755948,3.977481084260946,37.982256237008414,0
90.28468426412532,107.37168266341602,4.395300867336498,25.428273015790435,0
80.07835756289624,96.56378453617435,6.68326451153015,38.38572101967184,0
80.38296079049633,82.94450675278769,5.368434459060187,40.347692480944566,0
85.72507337309803,87.67277757367981,6.219902774663955,51.1854140933595,0
71.35047270457115,119.53885595179348,4.5362629867484205,24.924148652360625,0
66.60790332660994,102.0649291130207,4.3159653083904495,49.08445165645772,0
64.55190805978967,91.7411939949894,2.693034938222713,40.98080450279794,0
55.33643410623998,107.64533846836984,4.259926774863606,50.28849153609595,0
95.5620712994032,87.78402718830515,-1.6422291111782776,35.682488249688724,1
63.96791634278317,122.51264545420568,3.8195560673887305,26.677554132365547,0
72.78746376414227,120.29200802345088,4.836251645618322,27.82500673784134,0
72.2318670011108,93.00138893195836,6.127347308540312,27.08192546332884,0
78.07406697809101,90.56994629453708,4.462644244950086,44.77814152920655,0
83.15737212539297,60.7280020196158,5.695347084489999,54.769220222147,0
83.60473488359746,77.77628842672948,0.640422677219509,34.35048473344779,0
69.16922561431062,79.90795337563365,4.886326295586101,46.29135298257784,0
73.32878286213588,102.0278551148108,1.6409944141731931,24.765579418643803,0
77.825799504883,95.1064944333796,2.5833929686813346,41.80321249177299,0
72.51308873816453,79.81996768877138,4.625668904272279,46.68562616337127,0
91.07345576019992,95.78253936303165,7.552527975747109,25.51875224723132,0
79.90974951638252,107.58005721471022,5.742413526940117,37.96116531020145,0
82.34877786049817,107.9175902487338,5.036461994274235,47.159171404855655,0
81.62881268667412,71.50494578711678,4.960939221065796,10.66229352770523,0
86.73473857485325,98.07604779274254,3.5727422135910656,53.354530617017424,0
76.81021558703706,79.24988834542584,3.912033173254633,43.53679375891048,0
62.03168052044153,113.52593045710412,5.854752090941594,47.16727647717343,0
78.99687951752642,111.76219624530248,2.2292789631110117,35.87280720805236,0
68.4864310620817,86.52959160513312,6.1861081005660425,22.772775184346447,0
69.71383318250243,88.509321963994,4.222985865762294,45.34062956316952,0
80.86364018755093,93.0809942425254,6.651114149739131,39.17409674583488,0
87.38283071433636,66.20809907902992,6.922186914464167,40.32115455432321,0
75.21271576736062,105.03952260160864,1.65383197498852,50.876069851989534,0
78.08833012598964,95.90733180489804,3.836838473545564,47.62063873862598,0
92.0221494463524,114.55262623851787,3.2889446241187525,59.212374170896126,0
77.40753179488568,83.5238617305617,1.374544069853714,41.53854228873499,0
101.01683114180396,90.71315577625104,2.934933447581179,33.08787562208883,1
80.65509645631545,77.40212112941327,9.88251169053068,38.115831530912736,1
57.39237240844182,84.9356415475862,6.219019792424881,44.15663372538607,0
82.53341621104532,82.27027005897672,8.834575937211508,50.158565189929774,1
78.81158384882778,114.93960518269668,6.658196880036671,25.329660485612813,0
87.89752754082745,89.52607226872911,3.516313677983049,40.08537615179169,0
81.73181351269959,101.8626352711692,4.236457606651914,56.09541657038369,0
73.61544016016227,94.28854894207294,6.176872360480615,37.5979112899748,0
62.75701763710634,80.95802100980781,5.875012406946072,49.31011854869104,0
72.90976742713974,97.47549365242536,3.845315968583333,44.93117527216005,0
66.494795457907,108.98654997795391,1.9800136588415864,49.5586060652498,0
69.19476550195277,81.88360911184972,11.575522374777478,31.902394584000675,1
80.88578404420609,112.13669186097069,4.717700655314388,31.945983299344192,0
91.69904504351406,87.25418617783455,4.3485222136347605,40.20271892122288,0
78.9467152982298,92.75524110890738,5.226668927810604,24.677782127596885,0
63.04116937964815,107.96024684515072,4.514542821377943,37.30259393388342,0
79.4460266822014,90.04845764170769,5.245457815410967,42.52876657515667,0
86.96631486645651,100.563622890038,7.573894572232838,57.84635606949772,0
68.90217095680617,95.2796375681786,4.750903040627152,44.027181892698216,0
73.65982833327082,101.94052010055728,2.674579121344477,46.25228470873103,0
75.14688194729197,64.28891341714754,4.676712411042778,51.64475847050006,0
67.1510168691776,72.55477277187876,4.071196437180179,30.353424111049435,0
81.4828043384386,109.23950509070258,7.847797874493702,38.34917337629014,0
73.79051851392218,115.55772108473576,7.342238129475142,64.25412591803892,0
79.19532443907028,86.34269944702719,5.215050000861598,39.20877777615491,0
66.125078221979,96.33957471743298,2.442528290361487,51.16430748782207,0
70.62541699676589,104.42078879353453,2.5482154731201083,49.63737877173107,0
82.22381357827771,110.39826402488056,5.030246523169107,25.21886285612311,0
71.27166847908234,69.58484092493727,5.672645938642562,43.10479277005933,0
92.26963851233404,86.70939629532434,4.25075436134789,41.46747472205226,0
71.00363814385398,95.01130930225187,4.039660831585532,43.299587878404346,0
77.24684725751887,110.54710295854072,3.814401533642706,32.4588752020894,0
84.3259083187309,137.47645725582242,4.953212079512108,28.83080488087841,1
60.81634267066968,96.57991409785424,0.23447529585387,35.23989999979149,0
57.39191188019224,78.89533806844017,2.79734674246058,39.02205002915797,0
59.74343685429905,106.03402115801948,3.745898309105299,51.84984447600316,0
87.62584103427182,119.81493684311064,7.415006389903841,58.17310819725607,0
69.48141854107553,101.62021181469252,3.372372716142141,53.965978462231774,0
100.58199285668252,86.40027182268561,5.360936283662413,48.601852107818445,1
69.35752401342612,114.36990912220028,5.453085501861992,29.9565973770041,0
76.84551303197037,109.95318427747652,7.595833011321524,35.911038250105044,0
90.42109952567876,84.60878733706564,7.5251548139283,42.09926052412998,0
95.06092888159122,105.72138426301512,4.884994062410168,33.67560961923825,1
95.61503576636396,114.95898351488307,4.049030517621114,45.77205652527951,1
87.08366230593143,117.7283506383834,3.6723337943486194,47.20486108254288,0
85.24062525811462,99.00326537035816,4.517873555068438,45.36290062565469,0
80.92526949201184,94.62880830731022,4.1319332913528,50.251346045575815,0
82.78361076166638,118.40910733121892,6.107254818716464,30.954087862869255,0
69.48814283671467,81.84759245528673,5.840619634970409,49.32828704092198,0
66.81801116577692,106.57868936381507,6.183602382290031,33.04354549879804,0
74.96625542589048,79.44960058953356,7.518567422872337,30.590640473571145,0
73.29815377475072,115.98064408389403,8.725738242800354,45.32116134186381,1
70.46771950672725,96.12931726583258,5.249326786815113,52.158735621989806,0
81.96387447456715,119.02874853471204,7.198927542791306,44.8801348637601,0
84.5530520857051,107.3711913453329,4.2966796323315695,40.20804023772544,0
75.88406886291847,81.65169654907105,7.370013967166031,43.10153826101507,0
89.77530081055262,121.36941598115864,7.123018314351688,41.3642691806728,0
63.58310885866495,123.26867899641594,7.016831939885982,28.74049103864606,0
73.06340540720282,113.23429738898824,5.188139682383048,27.573798550550848,0
67.83177679397195,88.5761820244567,3.6632836720182222,39.211741205265454,0
56.3346338292694,95.40979068463886,2.210943124269047,40.79856835769304,0
74.17319314157301,102.1814082610864,4.919925584957801,40.11332378367734,0
73.78252491616716,89.4443440100285,8.066025084498365,46.76101613649913,1
90.13449743242133,125.38519858694806,4.380310197271854,37.8452328383566,0
81.30811684554777,102.16489707589056,6.570253170920109,45.62979181904856,0
64.75813175670795,59.44977929338964,6.687902801037862,38.55413232673552,0
93.54092566334188,105.09033719134332,4.432627558145654,58.23358962036466,0
87.21033695525352,94.77763904774032,7.632689675039039,40.80713726726447,0
80.82097703468615,98.87610165822328,-0.8173214889610074,63.407226115256776,0
72.73515901150168,94.4707095132145,2.55449944252365,43.52011591090864,0
65.4056076327652,112.1056962491003,3.1687354072830805,37.863228294117846,0
71.27793223928947,116.79531667830072,3.3605699542652205,31.005520237403253,0
85.88748619704185,104.2457974338798,5.672525902371791,25.571114259423062,0
93.84586305934609,94.9103321929276,5.580075606107804,30.085577156038436,0
90.43243528272188,99.37994192786245,5.787981144350016,31.203936908360102,0
70.11150578213726,100.29399424866442,6.192162988264974,43.94820020412177,0
63.80382566710989,87.96354940202744,3.0997908617087013,34.73834628939812,0
76.40886246911204,108.68392972856851,2.563647866385362,41.86927052554498,0
57.31560634437149,106.900634857907,5.792639364015725,52.81978362376686,0
78.23167714184781,123.1066185966501,3.739535852707122,39.12191648365146,0
73.52397413701331,118.83024670432712,1.8590499092640589,60.79156698466804,0
70.33963498131757,89.71487623614804,6.9426885690829625,28.241890196608026,0
59.05296932733204,112.30447561763448,7.790203813004595,38.49416451625072,0
80.13600106569717,85.73569925358292,8.114321779397319,34.606870763890214,1
69.6729916033809,110.43898151411274,5.374015442949441,49.36506606057008,0
63.30083164289712,92.2507870185984,6.251864191945805,17.60208369633879,0
46.2773778671835,84.65120164936623,7.739736446723821,25.568847108221888,0
74.72485094949364,104.20068014046106,3.717168419953132,38.926531775490375,0
92.72251596669744,59.881493077687885,7.221355368108184,55.51377721009493,0
91.6125921454787,73.73536638392159,5.550792468286417,42.25841834037307,0
70.42903743413729,97.33762174338575,6.8274233046851815,26.484525457357663,0
68.97787939638219,101.23662649952264,5.372186041751871,28.028334073097696,0
79.68774256075024,94.46021844762716,7.592513419496004,56.72989702844953,0
65.01614560811709,76.30845551923602,5.447047525083073,33.788652012037595,0
78.01791899819466,87.73162236792241,2.032041881065165,30.57036627550236,0
82.6608027838469,105.8681399085609,7.9038532646294435,54.7737256063086,0
87.26933223884308,108.72672655942544,3.104938518055776,50.11097005586991,0
73.99845923520047,99.75665323606088,7.506116420487828,52.74059643266796,0
72.96326249823034,117.35250671555482,4.819514237119356,30.499581197341836,0
66.2201741324344,105.96095535188851,7.352021970395413,24.748943589856395,0
66.73119645960139,88.78816519062681,7.26953722973353,41.33166489362706,0
72.73521108098473,95.79246919882574,5.860285948630743,43.35126133073664,0
78.67365506816178,78.95700764188217,6.017070635254262,43.64601803704832,0
84.13584626233249,98.37791514412876,5.845257234385132,54.78183935639002,0
66.96821049319655,116.68150928832009,0.9723504874378444,22.66232909991752,0
89.92688568959522,110.27935127066452,5.236660437796404,48.596950512977656,0
72.2887639895743,121.03013988878683,2.76787164785621,29.03374955852682,0
74.78632705651565,95.4567213430151,5.342374287491326,48.55735320860841,0
67.52788320852177,120.19149691771386,2.714114907233569,35.25043295478623,0
50.75759739727059,97.10043660328046,2.63009611754785,31.860282041094884,0
83.8404539636105,122.0737762385484,8.209869003507803,33.900972930507976,1
82.36843897092433,99.67214878836816,7.13889477624838,25.54389799223437,0
72.18672442881787,110.60847060706416,4.991714830111691,40.40428939833467,0
75.66990717224871,122.12668546464784,5.369537300498048,32.27326609339543,0
80.159392177041,97.09858557128192,4.504167948513983,47.86298230900278,0
59.374541431134574,103.27583481316262,6.139752751959046,46.400560810329175,0
69.70947322653706,119.33295137809452,3.6478912669023904,56.88157052902791,0
82.94264679621827,98.00495254104904,6.987480525735915,43.663274835410775,0
62.45710576830751,80.18661576240758,4.493826317971778,45.20677767080074,0
77.9355793216663,132.14510581877363,4.160306008337543,54.00099811827814,1
61.43418195376595,92.95353303494296,5.043426036969685,33.72337303973303,0
79.66429982433526,102.38134076406314,3.8177063401487783,25.117417871769675,0
74.64358517702516,117.3401000417669,5.657364698992966,42.000940591283936,0
58.848681840944906,90.87259144403195,3.925274821373201,25.77366530785596,0
86.64739354457171,84.88198130166805,5.937047205637672,64.53938672925389,0
67.65408423201951,103.8060594516225,7.432013077822953,54.55498292078943,0
66.89747562985619,73.10385403131416,3.5613566263836525,61.63976333301581,0
77.00569197230944,95.6814088469812,4.738849085409657,40.62446976663129,0
86.48637349428715,103.67557996473109,5.922661426070843,45.50573593701598,0
64.84178181021603,95.95072154762254,4.128285290037186,35.40524568047356,0
75.61679849847971,76.84823585221379,5.92864112165333,48.82924805586752,0
79.28816500330574,123.91266934306016,6.11079772130348,27.844567879489432,0
81.93105607263143,101.55307230923763,7.166523552588608,14.569068105252214,0
76.76441555277225,121.46728176642613,3.788019907830176,32.09289380511433,0
71.32972160916678,96.09945624729332,3.114449519539051,25.44526524382684,0
66.7240977935128,86.79982027463853,4.384845220872513,54.77926736159536,0
75.86143883046375,104.0377138038274,3.0644953209058,58.15677455080316,0
64.27860988014393,96.76319310507672,6.128996408094994,25.97070927586889,0
45.78649516505393,82.33357813012964,2.676497399647177,52.9171560752124,0
79.36559804157667,122.04676388181244,9.666032836505376,49.5138498350077,1
84.03934841086195,90.66594665659004,7.591855723147502,24.30223315281124,0
51.37067564458162,72.39600422806647,5.025151539200628,36.09732469068382,0
64.90269295290062,119.92249080936,6.734788985995952,34.1983627787548,0
81.19154261005198,92.43552976281065,1.726396271378417,47.479953986272,0
95.574954697117,90.88264161076565,10.046746662799116,27.71220649094986,1
75.20793707675408,73.51918619455039,3.819570775599021,39.01127374340518,0
67.71997058770866,126.11412229895488,4.759005172201281,33.140654960503824,0
73.1710355889516,80.65779119185468,1.2881334256231267,44.73341183385144,0
88.74876419148185,100.87674221058477,5.972574609481789,37.83207968312071,0
68.54035820875464,113.6893048381066,2.7873116858457823,34.64754296059605,0
67.00807993349747,106.32575399504644,5.203311523132059,37.86703424367922,0
70.17256477817968,99.10518532011712,3.911451134150924,60.36042832840112,0
65.46671391741287,74.47501212568875,2.844512130139313,35.83100363880611,0
76.22670315994796,87.85412746349074,3.3912769964747658,29.58994781716213,0
91.2467845846956,102.81700507063783,5.451576068171042,45.83433569155965,0
78.23079273116029,88.19238895019505,2.437018054262351,38.56475330577043,0
72.47646497873713,103.05039189998152,3.502376657952846,25.847660691335275,0
72.08188731084456,110.22615113222712,6.326546762528956,62.31496335202466,0
59.36809191303343,114.43754328700152,10.204959749748626,36.47521054413352,1
83.83109777147159,81.60730963280974,5.95517763910601,36.22130546038649,0
74.22162802987198,132.9496908246843,3.165476715645425,41.59835351908097,1
73.19520086409375,111.51219016831196,4.265771659855378,57.30116769208839,0
106.9310756784486,99.97428769496403,5.063178012305157,23.20254673481004,1
77.98752908365687,116.3430487461496,4.301150098728585,42.7598584942054,0
67.48208949904816,135.4811165799996,6.806116333473866,60.87272161793628,1
70.73642403794457,78.41919848414696,5.434946966028449,41.28728680739648,0
86.48445709196756,96.62106036262968,6.815704769819741,27.6466602069652,0
76.13270410537764,64.32352510190007,4.371112419404741,33.81603147039348,0
60.61722021682633,102.88977298972036,7.651000439442513,42.06882529756791,0
84.19228934575203,105.48091362887712,4.667028831436908,53.30803915639862,0
68.31855914461006,99.4125682683586,3.0576202617240167,36.6066415558394,0
93.73297776217544,90.18199643502535,9.354640762084443,48.26651797432432,1
85.80048065714648,69.25728225717512,1.3500445060777664,25.646311729531103,0
70.52678104341248,105.60300525117653,3.522522549390145,25.562816304049456,0
87.81016361735112,121.83151725872987,3.7459442963392102,35.171993113150506,0
75.67855510527403,91.13472316399852,10.016612546113128,54.38028721873262,1
83.52773675122219,106.60089893534716,8.613717768293023,40.68874639513769,1
79.84732817294474,76.47783529869923,7.987856287284395,42.8981119556662,0
66.53643345009127,106.85819595538771,4.338682675247337,42.78079595573527,0
68.56450167682539,94.09926553383016,9.85235600768355,51.09207982586731,1
85.29960817581161,88.56373074095629,5.736704007681943,33.89779307462146,0
71.65224667893459,88.59454538175804,6.954526740606244,46.882851084882326,0
70.96351536758003,94.09582626950484,5.3593907622124135,31.691173361448698,0
65.44877420650647,105.73649973538804,4.901066857353497,59.8327265592076,0
79.23599065593461,80.31755198206723,4.496442652147241,31.996088957033106,0
95.62524919243144,94.0432700264822,4.580720013161676,31.17610696921379,1
64.32467085745728,99.3779233300128,6.216983297356157,45.496698134880496,0
75.24219456672758,83.5144116320221,5.734399597550776,40.79788431432324,0
89.12220555415429,126.94997802512526,4.937057259592632,43.26852406260935,0
74.20358608754285,87.19756779907988,8.019047985397709,42.27313795492318,1
79.52371796249734,89.95844629549764,-0.9335061374814612,29.096078011925613,0
64.37606471853121,85.32538075266253,6.01977449584239,56.133589290794845,0
79.28307097207649,126.97720130707177,6.435477413317958,48.93542205889109,0
73.12855734995452,108.29357842899222,7.293925736510339,53.58949951267116,0
84.85729995679863,85.95111990634537,4.870257117893278,34.71669110889576,0
86.87386051564751,116.59347338289952,5.415840134767915,44.16523544715172,0
100.89563642018614,103.01048041433316,6.971896766629443,41.97368462234691,1
80.79633173213576,103.85880131667253,7.982332808560359,51.28002626201508,0
78.25796316582166,94.83284186871322,4.398928029642463,51.602481318296185,0
76.94384301577335,88.75876019564541,5.53395156625512,41.93050802958115,0
71.46833707189312,105.066491485819,8.357147928697515,24.820488681567483,1
78.38483843461691,91.82369155006614,0.7519458482422978,57.79661887087689,0
72.0459858986097,127.25133444362658,3.6199748003708296,45.55987433690139,0
76.68460976269614,80.96063342135344,7.931671957205927,33.91562958608858,0
88.17597535607959,123.04235159282418,7.185075667216607,44.06542138266695,0
64.9345743472036,98.330217268033,6.044890421853388,24.889064515474765,0
86.39878561129045,104.4862860103166,4.102806253781759,50.55353067471045,0
88.17115067339866,112.49736649944153,3.236363002029161,25.28788255720847,0
73.81931473008922,90.54626057493346,3.817568761515252,37.79165507962917,0
53.78145100991405,112.96372577047954,8.096016441637385,42.4445444960555,1
68.92178012905568,59.38684216928234,3.7431146216893074,50.38839711982094,0
87.96994546561109,89.20015700167092,5.202845928479316,41.06544676434374,0
74.77131937701118,86.13905788988401,3.492584710276508,46.3496287361255,0
65.0069776770509,81.19740981442358,6.6855480601980535,39.71833091550448,0
69.95225078771783,96.77567742881573,3.9225474393071176,39.678140490557176,0
83.40620026504553,105.78624952272544,4.804812219691171,40.85477250348298,0
80.4673356820138,110.53989997748958,1.6332357339143488,38.10942079147625,0
72.61067900830305,103.61315135800612,1.7732635275901203,23.134297569185645,0
71.33175588185313,90.0145980265968,5.015346386643013,32.31676506303372,0
71.08241850956178,105.53524656737753,2.349685689604476,42.44774841111698,0
65.77589815501497,101.86428542276276,9.210173278669004,37.50878996511281,1
91.15375689469442,114.04084251904024,0.876953775775501,38.441909178180936,0
71.7767953078866,111.65405054397274,3.399649402671792,36.766463305612845,0
87.17158520825497,100.45714620880943,5.033401734535101,31.36401607268182,0
90.21316051922452,86.54120490758115,4.269734124408431,35.06900539023706,0
84.9831089814796,90.2057476625188,2.791709086672162,36.931682556114055,0
70.68379687281951,91.7531596054295,3.084144321009464,40.05143140541849,0
79.03730090336609,95.27100499125616,3.018691845001523,43.93378344469712,0
74.75804393609084,104.0207564138463,4.426556610359874,38.19449709114261,0
65.96298139269872,110.72761585192087,8.903858179034847,29.70344744307581,1
78.24359281721603,99.23321960476932,5.15587459311642,26.01917960081217,0
63.20960208840198,100.2418718185071,7.365800978775048,65.97437207375225,0
86.87679388461564,102.14959457500004,6.013952691656283,28.70184969735437,0
70.35382702701607,92.2614203030149,7.227724795964441,34.81374998735617,0
77.0115965587284,86.11911613535565,-0.5999286051871717,45.17000302513935,0
77.83287871546142,73.66843154033936,4.391083957703541,43.60860609565681,0
72.41095026295923,89.57275962884691,7.6142708463014275,45.20865692561573,0
80.86693801475275,107.0971817990168,3.8565283545013327,35.572829304678244,0
70.25096343377476,89.45632842940648,8.524946329739224,42.38558070639547,1
83.71297297457244,96.4328944386109,7.967780307535524,40.61343664240864,0
61.54020319753251,106.99646931118475,4.061738567745075,36.87868632458713,0
76.26379579546412,107.81034244634004,3.9936729619072864,42.4540974177134,0
94.38928999058284,83.80700721750941,2.9727883152910626,50.55365546750707,0
64.99668675394426,114.95589034680462,3.7408115362724046,39.77799776564675,0
68.22255029475149,116.91025134033228,2.534821871662169,39.84452846356425,0
80.13907849658915,83.0522521417216,5.857622360866011,50.68161034875985,0
76.79581781939598,87.6424469553827,2.087907013307133,49.613603598188135,0
78.50630099273559,117.86636024719289,6.207466032380443,55.83936440963483,0
79.89187130147664,97.79719718117047,6.256157393800497,22.437697655204232,0
81.3472146856177,66.70333078822225,1.677591189632155,49.0511918316939,0
86.09699841956223,79.0047774290097,8.09963721265668,46.01580045402179,1
79.09818656928513,96.2594556224128,6.027218588830444,31.143476022467347,0
72.58742345381458,82.55436024573098,6.499396042889738,42.515879179988445,0
81.72573701202731,93.79864344045338,3.482669596914455,50.51121747757998,0
93.99881934895215,100.48594320525368,6.244758236946238,31.708410775146,0
73.67366253617426,121.93381906052092,7.252786899444131,44.42562429022807,0
65.25470695329358,95.64319125658317,4.802783201990645,48.71353675731017,0
86.07080669286972,116.0881269935914,9.003844918496721,29.28980437468512,1
73.79618836046401,121.43140243055156,5.088129269825876,38.57714307554852,0
53.27330453985964,121.51464504028114,7.281571600904948,43.00968376642411,0
83.47421677150422,104.27131890078353,5.58601761451731,32.03868494457045,0
69.64671814046078,70.55066278241539,6.171043065713736,31.20846800906454,0
74.0946671769584,106.91237298105798,1.6573354647304557,38.64955398137226,0
78.31980330569014,115.7259983172031,5.742107476430727,48.01639716903692,0
76.90499679779066,98.78399341846874,3.530049797485468,46.43734001192109,0
82.09451817139039,126.16875805112872,3.3072033884446244,31.385872708136574,0
70.64513629430157,112.89750342201188,8.488206368931957,46.521678851156864,1
80.13105798176083,108.52410065729175,4.572459503875303,31.640602238334917,0
72.40453322416083,116.29571066808757,2.9933963380490067,23.898302020065657,0
82.38810480887503,105.00054776891317,4.28173674378225,36.32856428952768,0
81.15367484013053,62.6078425090697,2.3990995421561725,51.22969371585736,0
65.64561297955404,92.51291572794452,7.86776893639254,46.55960552141374,0
85.85982116175032,117.9575204087178,3.60863851166697,39.98428192626806,0
69.64036554885952,87.88612989852555,6.058599867887338,35.83294516408942,0
83.08057798281145,96.64791242144592,7.71221342842065,36.10237863883569,0
78.6728731340134,84.32745529145393,3.999694637570541,41.087849058607965,0
93.38183676795124,126.75883892802652,6.064044864545572,29.315625141541712,0
72.76534017628148,125.22238686127022,2.93982789019114,36.51892654798703,0
71.50683203881802,86.74196657288905,9.891539138227367,37.84430538640231,1
74.80580394112268,102.20947000583628,6.872760269233244,26.489255415485022,0
71.96820217165724,89.79258928353929,4.614787122478388,31.61551749102425,0
82.9994190194205,109.22416958547068,3.454332538222072,44.10506791486382,0
58.83689391563412,107.64524615863492,4.772006894320747,40.09511839940994,0
64.46317580853646,112.17558357419898,4.320032555296962,36.91238208806617,0
64.32197078420808,104.97877671561832,8.905889107999013,30.885725624620363,1
84.50307591973575,144.03109309582703,2.5489305555701955,55.76849825589217,1
92.10613372581923,84.58114352483892,5.269602846580407,31.62020785320681,0
73.95550781462528,74.3409496834523,4.96332386673258,42.51592807261738,0
73.31178276809989,94.10364698947808,4.765179399310261,35.121309119262044,0
75.70052163113182,76.48017601659599,4.782766690123316,40.36279292638335,0
86.6187830260819,77.61306594991011,4.7678583797590335,44.57609741940372,0
65.72646865809426,84.9802801870305,6.746132132664199,26.29743410792114,0
77.38368982734785,86.16716641852558,6.21796889298487,39.93383755846512,0
84.7519762978243,85.6807284707491,5.837823222745573,51.90728648979845,0
80.01094169939846,107.77328425668118,-1.067978724290538,57.61501893492003,0
76.89581616598744,92.40716408371996,5.599589748326328,38.69986026744869,0
85.01046092567141,97.3072813769128,1.688721279659835,40.41681207216909,0
47.967677070007625,113.41349161751404,6.292640326271651,62.11333028601533,0
81.77875319530908,88.50516212827861,7.94899473514103,51.34924281599199,0
68.45924316872576,96.03181151942916,3.1475217748228985,33.82715430744781,0
56.69367103143543,105.48639979139374,4.476438555314586,33.81016549113877,0
80.11202599524981,70.87648299069667,3.801288589894006,49.56549461787269,0
88.73658545162958,64.22641736574127,7.4708635515136015,29.88962869954269,0
73.62551485372308,105.19175993196583,5.190055770544146,50.87726751338853,0
84.52874547202939,107.38021420850347,8.456658761132667,43.34299963751008,1
91.12278257988646,130.96330202278617,5.827508405894776,45.17720764027072,1
88.14914453584048,102.37142313800214,5.484900361271639,37.432661965199465,0
91.39964529371392,112.29609575887142,5.136413565205673,33.701751957535905,0
82.42127491071892,97.0679103462104,6.635984198514674,54.6199283086832,0
75.75433638901593,104.4584083237763,1.5246276035093134,37.53262719446525,0
58.98034188102832,125.008852626243,5.17068791104102,35.89064923426138,0
72.53937511870052,68.14010772811547,4.859907112544071,39.19862932120191,0
66.56753404683808,106.2042438635752,6.450837654315532,41.93022132717943,0
96.70942717497816,132.0338009511605,4.624596788251926,29.691748732805515,1
73.24114187567663,104.23051328814014,2.92253113167466,34.35128505793088,0
76.23204806784486,124.75859444849272,5.014701349839398,33.819679260939424,0
80.51485376040468,90.56181775705836,2.8343189422633133,48.45280304606848,0
75.43602446372454,99.5192875875443,1.1494755748250292,31.140374320001108,0
91.95051040430752,100.50287053582882,6.454244962970986,22.44232142241946,0
68.77350638265548,66.73613380961844,6.158123145389341,20.329054370938454,0
76.94607455237242,82.477332582247,5.934181887987149,25.296198653242826,0
67.57529414301952,83.54687380924021,7.6058568438916225,53.61538202848112,0
61.79977488779294,112.3309911704879,3.6699362193921496,40.16206599484052,0
68.88230909094715,113.08229658526082,2.13777171445749,45.01249086807203,0
74.62963202951588,104.860546640598,4.859940446383911,45.36487727121329,0
70.7069777548274,112.3615434528356,4.304999400588179,40.561839183923205,0
68.07579020126144,97.5377588091734,3.3154085664598627,39.25218703348692,0
60.93682536328166,118.02897504309314,4.840301693024408,50.44526429818141,0
74.16894427371305,100.13182663948108,3.7767897075908303,41.4599591431264,0
59.952796259689975,100.86796071140137,1.3279894332863376,53.99097479263414,0
82.60055963689602,96.01611050106384,4.117646618412479,46.208299452898665,0
75.82439752934503,110.26675716454642,2.7272496665922854,33.82203726518972,0
60.4244850053507,93.6820177508063,5.463296143221846,35.02865976130064,0
71.90790922950137,114.64647065797102,3.68793048351869,32.725351935457205,0
67.47843594409417,83.0177628892599,7.223262948282104,52.17548021950716,0
78.19174510419181,83.51625617907709,8.207732134535732,35.949490470544475,1
88.40450446023145,110.31140132689757,6.358762746023812,32.01527203200368,0
56.24827530354256,98.6718367812548,1.89794763603336,43.1977804112682,0
76.15026079147417,93.19162875770309,8.010391997758079,39.02832893627497,1
73.3986720443336,113.3508659871319,8.15144090074753,42.94568512575164,1
81.71340076450466,90.89107878870874,5.037581022615882,58.89813903893843,0
77.1319662823769,96.99698118549443,7.645852320671064,49.130708059288594,0
